ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"External Product URL","Total Sales","Shipping Class","Image URL","Image Title","Image Caption","Image Description","Image Alt Text","Image Featured","Attachment URL","Product Type",Tags,"Product categories","Product tags","Product Visibility",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date",Downloadable,Virtual,"Purchase Note",Featured,Weight,Length,Width,Height,"Sale Price Dates From","Sale Price Dates To","Sold Individually","Manage Stock",Up-Sells,Cross-Sells,"Downloadable Files Paths","Downloadable Files Names","Download Limit","Download Expiry","Download Type","Button Text",Backorders,"Tax Status","Tax Class","Product Image Gallery","Default Attributes","Product Attributes","Product Version","Variation Description","Wc Rating Count","Wc Review Count","Wc Average Rating","At Our Office","At Your Premises","Request Information",Overview,Specifications,Download,Reviews,Videos,FAQ,Title4,Description4,Link4,Title3,Description3,Link3,Title2,Description2,Link2,Title1,Description1,Link1,"About Solutions Title","About Solutions Content","Interactivity Title","Interactivity Content","Cost Effective Title","Cost Effective Content","Ongoing Support Title","Ongoing Support Content","Special Needs Title","Special Needs Content","Business Practices Title","Business Practices Content","Contact Info 1","Contact Info 2","Contact Info 3","Address Icon","Address detail","Contact Icon","Contact Detail","Direction Icon","Direction Detail","Find Parking","Office Detail Title","Office Detail","Office Contact Icon","Office Contact Detail","Office Disabled Icon","Office Disabled Content","Team Member Contact","Team Member Email","Team Member Skype","Team Member Whatsapp","Team Member Qualification"
166,"Accuratus Monster 2 – Vision Impairment Keyboard","Additinal info",Test,20180918,product,http://localhost/NeosoftProjects/EditMicroNew/product/accuratus-monster-2-vision-impairment-keyboard/,0,,,,,instock,,,2,,http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product1.jpg|http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product1-1.jpg|http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product3-1.jpg|http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product5-1.jpg|http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product2.jpg|http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product3.jpg|http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product4.jpg|http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product5.jpg|http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product6.jpg,product1|product1|product3|product5|product2|product3|product4|product5|product6,||||||||,||||||||,||||||||,http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product1.jpg,,simple,,"Blind and Low Vision",,,publish,1,root,rathodsangita1111@gmail.com,,,accuratus-monster-2-vision-impairment-keyboard,,,0,0,closed,closed,20181008,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,standard,"470,471,472",a:0:{},,3.4.5,,a:0:{},1,0,,,,"<h6>Smart things come in small packages</h6>
                                          <p> In today’s fast-paced world, vision-impaired professionals and students need a device that lets them stay connected and stay productive on the go. Our latest innovation? The smart and compact Brailliant BI14. Our smallest braille display yet, it’s designed for ultimate efficiency without sacrificing ergonomics or comfort. So you can stay on track anytime, anywhere.</p>
                                            
                                          <h6>Stay on track when you’re on the go</h6>
                                          <p>Designed to boost productivity whether you’re at the office or out and about, the Brailliant BI14 boasts cutting-edge intelligence and innovative features made with the mobile professional in mind.</p>
                                            
                                          <h6>Connect to your favorite devices in seconds</h6>
                                          <p>From daily commutes to business trips, staying connected when you’re on the move is more important than ever. That’s why we’ve designed the Brailliant BI14 to pair instantly with iOS devices, so you never have to miss an email, deadline or conference call again.</p>
                                            
                                          <p>From daily commutes to business trips, staying connected when you’re on the move is more important than ever. That’s why we’ve designed the Brailliant BI14 to pair instantly with iOS devices, so you never have to miss an email, deadline or conference call again.</p>

                                          <p>You can connect your BI14 with up to five iOS devices at once with Bluetooth Low Energy (LE) pairing. Simply unlock your iPhone or laptop and VoiceOver will instantly notify your BI14, translating all of your data into braille in real time.</p>

                                          <p>Your BI14 even comes with a USB connection so you can stay charged on the go and keep braille at your fingertips anytime, anywhere.</p>","Specifications goes here...","Download details goes here....",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,"Alphabet or keyboard stickers",,,20180918,product,http://localhost/NeosoftProjects/EditMicroNew/product/alphabet-or-keyboard-stickers/,0,,,,,instock,,,1,,http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product2.jpg,product2,,,,http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product2.jpg,,simple,,"Blind and Low Vision",,,publish,1,root,rathodsangita1111@gmail.com,,,alphabet-or-keyboard-stickers,,,0,0,open,closed,20180918,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,standard,,a:0:{},,3.4.5,,a:0:{},0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,"A4 Talking Desktop Calculator",,,20180918,product,http://localhost/NeosoftProjects/EditMicroNew/product/a4-talking-desktop-calculator/,0,,,,,instock,,,1,,http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product3.jpg,product3,,,,http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product3.jpg,,simple,,"Blind and Low Vision",,,publish,1,root,rathodsangita1111@gmail.com,,,a4-talking-desktop-calculator,,,0,0,closed,closed,20181008,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,standard,,a:0:{},,3.4.5,,a:0:{},0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,"A4 Sheet Magnifier",,,20180918,product,http://localhost/NeosoftProjects/EditMicroNew/product/a4-sheet-magnifier/,0,,,,,instock,,,0,,http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product4.jpg,product4,,,,http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product4.jpg,,simple,,Accessibility,,,publish,1,root,rathodsangita1111@gmail.com,,,a4-sheet-magnifier,,,0,0,open,closed,20181001,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,standard,,a:0:{},,3.4.5,,a:0:{},0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,"Braillenote Apex BT 32 Braille Notetaker",,,20180918,product,http://localhost/NeosoftProjects/EditMicroNew/product/braillenote-apex-bt-32-braille-notetaker/,0,,,,,instock,,,1,,http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product5.jpg,product5,,,,http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product5.jpg,,simple,,"Uncategorized|Blind and Low Vision",,,publish,1,root,rathodsangita1111@gmail.com,,,braillenote-apex-bt-32-braille-notetaker,,,0,0,open,closed,20180918,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,standard,,a:0:{},,3.4.5,,a:0:{},0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,"BrailleNote Touch","
<blockquote>",,20180918,product,http://localhost/NeosoftProjects/EditMicroNew/product/braillenote-touch/,0,,,,,instock,,,1,,http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product6.jpg,product6,,,,http://localhost/NeosoftProjects/EditMicroNew/wp-content/uploads/2018/09/product6.jpg,,simple,,"Blind and Low Vision>subcat1",,,publish,1,root,rathodsangita1111@gmail.com,,,braillenote-touch,,,0,0,open,closed,20181008,no,no,,no,,,,,,,no,no,,,,,-1,-1,,,no,taxable,standard,,a:0:{},,3.4.5,,a:0:{},0,0,,,,"<h6>Smart things come in small packages</h6>
                                          <p> In today’s fast-paced world, vision-impaired professionals and students need a device that lets them stay connected and stay productive on the go. Our latest innovation? The smart and compact Brailliant BI14. Our smallest braille display yet, it’s designed for ultimate efficiency without sacrificing ergonomics or comfort. So you can stay on track anytime, anywhere.</p>
                                            
                                          <h6>Stay on track when you’re on the go</h6>
                                          <p>Designed to boost productivity whether you’re at the office or out and about, the Brailliant BI14 boasts cutting-edge intelligence and innovative features made with the mobile professional in mind.</p>
                                            
                                          <h6>Connect to your favorite devices in seconds</h6>
                                          <p>From daily commutes to business trips, staying connected when you’re on the move is more important than ever. That’s why we’ve designed the Brailliant BI14 to pair instantly with iOS devices, so you never have to miss an email, deadline or conference call again.</p>
                                            
                                          <p>From daily commutes to business trips, staying connected when you’re on the move is more important than ever. That’s why we’ve designed the Brailliant BI14 to pair instantly with iOS devices, so you never have to miss an email, deadline or conference call again.</p>

                                          <p>You can connect your BI14 with up to five iOS devices at once with Bluetooth Low Energy (LE) pairing. Simply unlock your iPhone or laptop and VoiceOver will instantly notify your BI14, translating all of your data into braille in real time.</p>

                                          <p>Your BI14 even comes with a USB connection so you can stay charged on the go and keep braille at your fingertips anytime, anywhere.</p>","BrailleNote Touch specifications goes here....",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
